Ticker,Title,Sentiment,Timestamp
CEG,Here's Why Constellation Energy Corporation (CEG) is a Strong Growth Stock - Nasdaq,0.2819210290908813,2025-10-28 21:52:49
CEG,"2 No-Brainer Nuclear Energy Stocks to Buy With $2,000 Right Now - The Motley Fool",-0.5016158819198608,2025-10-28 21:52:49
CHTR,Here's How Much You Would Have Made Owning Charter Communications Stock In The Last 15 Years - Sahm,-0.0035411715507507,2025-10-28 21:52:52
CHTR,Can CHTR stock reach $100 price target - July 2025 Sentiment & Accurate Buy Signal Notifications - newser.com,0.0,2025-10-28 21:52:52
CHTR,"Spectrum Reach (CHTR) and Waymark log 15,000+ ads with Click to Edit, Cinematic - Stock Titan",0.0,2025-10-28 21:52:52
CMCSA,Comcast Stock (CMCSA) Opinions on Recent Performance and Strategic Moves - Quiver Quantitative,-0.3671518564224243,2025-10-28 21:52:55
CMCSA,Comcast stock hits 52-week low at $29.14 - Investing.com,-0.9631575345993042,2025-10-28 21:52:55
CMCSA,Using data models to predict CMCSA stock movement - Trade Volume Summary & Low Drawdown Momentum Ideas - newser.com,0.0,2025-10-28 21:52:55
COST,Costco Wholesale Corporation Stock (COST) Opinions on September Sales Performance - Quiver Quantitative,-0.1836921572685241,2025-10-28 21:52:58
COST,Costco Stock Has Historically Produced Great Returns for Investors. But Can the Retail Giant Continue the Trend in 2026? - The Motley Fool,0.1020960807800293,2025-10-28 21:52:58
COST,AMZN Stock Quote Price and Forecast - CNN,0.0,2025-10-28 21:52:58
CPRT,How CPRT stock valuations compare to rivals - July 2025 Action & Fast Entry High Yield Stock Tips - Trung tâm Dự báo KTTV quốc gia,-0.96504008769989,2025-10-28 21:53:01
CPRT,How CPRT stock valuations compare to rivals - Price Action & Fast Gaining Stock Reports - newser.com,0.0,2025-10-28 21:53:01
CPRT,Copart (CPRT) Slipped Due to Investors’ Concerns - Insider Monkey,0.0,2025-10-28 21:53:01
CRWD,"CrowdStrike (CRWD) Stock Is Up, What You Need To Know - Yahoo Finance",0.920868754386902,2025-10-28 21:53:04
CRWD,Buy or Sell CrowdStrike Stock At $520? - Trefis,0.9315961599349976,2025-10-28 21:53:04
CRWD,Time To Book Profits In CRWD Stock? - Forbes,0.0,2025-10-28 21:53:04
CSCO,"City of Los Angeles, LA Nonprofits Partner with Cisco to Launch New Community Wi-Fi - PR Newswire",0.8795899748802185,2025-10-28 21:53:08
CSCO,AVGO vs. CSCO: Which AI Infrastructure Stock is a Buy Right Now? - Zacks Investment Research,0.5498613715171814,2025-10-28 21:53:08
CSCO,"Cisco Systems: Value Maxed Out, Switch Off (NASDAQ:CSCO) - Seeking Alpha",0.819028913974762,2025-10-28 21:53:08
CSGP,CoStar Group Sets the Record Straight on Matterport Spaces - Stock Titan,-0.0650746822357177,2025-10-28 21:53:11
CSGP,Will CSGP stock benefit from commodity prices - 2025 Momentum Check & Fast Moving Stock Watchlists - newser.com,0.0,2025-10-28 21:53:11
CSGP,CoStar Group (CSGP): Evaluating Valuation as Investors Weigh Recent Share Price Trends - simplywall.st,0.0,2025-10-28 21:53:11
CSX,CSX Corporation: Unlikely To See Strong Earnings Growth In The Near-Term (NASDAQ:CSX) - Seeking Alpha,0.7883061766624451,2025-10-28 21:53:14
CSX,"Stephen Angel Buys 55,000 Shares of CSX (NASDAQ:CSX) Stock - MarketBeat",0.2163271903991699,2025-10-28 21:53:14
CSX,CSX Executive Makes a Major Stock Sale - TipRanks,0.9176796674728394,2025-10-28 21:53:14
CTAS,Cintas (CTAS): Exploring Valuation After Recent Momentum Shift in Industrial Stocks - Yahoo Finance,-0.3922104835510254,2025-10-28 21:53:17
CTAS,Cintas (CTAS): Assessing Valuation Following Recent Share Price Pullback - simplywall.st,-0.0527328252792358,2025-10-28 21:53:17
CTAS,CTAS stock outlook for YEAR - 2025 Geopolitical Influence & AI Enhanced Trading Signals - newser.com,0.0,2025-10-28 21:53:17
CTSH,CTSH stock retracement – recovery analysis - July 2025 Outlook & AI Based Buy/Sell Signal Reports - newser.com,0.0,2025-10-28 21:53:20
CTSH,Cognizant Technology Solutions Corporation (CTSH): A Bull Case Theory - Yahoo Finance,0.8657529950141907,2025-10-28 21:53:20
CTSH,Citigroup Initiates Coverage of Cognizant Technology Solutions (CTSH) with Neutral Recommendation - Nasdaq,0.0,2025-10-28 21:53:20
DASH,"DoorDash (DASH) Stock Trades Up, Here Is Why - Yahoo",-0.1375523805618286,2025-10-28 21:53:23
DASH,DoorDash Stock Jumps on Lofty Bull Note - Schaeffer's Investment Research,-0.6857109665870667,2025-10-28 21:53:23
DASH,Why DASH stock remains a top recommendation - Weekly Stock Analysis & Short-Term Trading Alerts - newser.com,-0.7171984910964966,2025-10-28 21:53:23
DDOG,Fund Update: NEW YORK STATE TEACHERS RETIREMENT SYSTEM opened a $30.7M position in DDOG stock - Quiver Quantitative,0.7733498811721802,2025-10-28 21:53:27
DDOG,"Datadog: The Growth Is Real, But The Price Is A Fantasy (Rating Downgrade) (NASDAQ:DDOG) - Seeking Alpha",0.0,2025-10-28 21:53:27
DDOG,Datadog (DDOG) Valuation: Assessing the Upside After a 13% Monthly Share Price Climb - simplywall.st,0.0,2025-10-28 21:53:27
DXCM,Will DXCM stock outperform growth indexes - 2025 Top Gainers & Low Risk Entry Point Guides - newser.com,-0.0433565974235534,2025-10-28 21:53:30
DXCM,DexCom Stock Forecast: Where Analysts See the Stock Going by 2027 - TIKR.com,0.0,2025-10-28 21:53:30
DXCM,Does the Recent 5.6% Rally Signal a Turning Point for DexCom Stock in 2025? - simplywall.st,0.0,2025-10-28 21:53:30
EA,"EA Stock Boosted by Strong Sales of ""EA Sports FC 26"" - GuruFocus",0.9503680467605592,2025-10-28 21:53:33
EA,Electronic Arts Inc. $EA Shares Sold by Asset Management One Co. Ltd. - MarketBeat,-0.4528348445892334,2025-10-28 21:53:33
EA,What hedge fund moves indicate for EA Series Trust Strive 1000 stock - Earnings Risk Summary & Real-Time Volume Triggers - Fundação Cultural do Pará,0.0,2025-10-28 21:53:33
EXC,"17,175 Shares in Exelon Corporation $EXC Bought by MQS Management LLC - MarketBeat",0.8194858431816101,2025-10-28 21:53:36
EXC,"ComEd (NASDAQ: EXC) launches fourth EV Readiness cohort, aiding over 50 communities - Stock Titan",-0.9622910022735596,2025-10-28 21:53:36
EXC,How Analyst Upgrades and Growth Optimism at Exelon (EXC) Have Changed Its Investment Story - Yahoo Finance,0.0,2025-10-28 21:53:36
FANG,"Energy Stocks And Industry News: Oil, Gas, Solar, Coal And Nuclear Energy - Investor's Business Daily",0.3449695706367492,2025-10-28 21:53:40
FANG,Diamondback Energy (FANG) Stock Sinks As Market Gains: What You Should Know - sharewise.com,0.0,2025-10-28 21:53:40
FANG,Is FANG stock attractive for ETFs - Weekly Trade Report & AI Based Buy and Sell Signals - Fundação Cultural do Pará,0.0,2025-10-28 21:53:40
FAST,Looking for a Fast-paced Momentum Stock at a Bargain? Consider Aemetis (AMTX) - Yahoo Finance,0.0064482688903808,2025-10-28 21:53:43
FAST,Why Pegasystems Stock Is Climbing Fast Today - The Motley Fool,0.0,2025-10-28 21:53:43
FAST,"Nvidia, Palantir, Super Micro Computer: High-flying stocks could stall soon - qz.com",0.0,2025-10-28 21:53:43
FTNT,Real time pattern detection on FTNT stock - Market Activity Summary & Expert Verified Stock Movement Alerts - newser.com,-0.0943692326545715,2025-10-28 21:53:45
FTNT,Cantor Fitzgerald reiterates Neutral rating on Fortinet stock at $87 - Investing.com,-0.9576627016067504,2025-10-28 21:53:45
FTNT,"Fortinet, Inc. Sued for Securities Law Violations – - GlobeNewswire",0.0,2025-10-28 21:53:45
GEHC,Day 9 of Gains Streak for GE HealthCare Technologies Stock with 8.8% Return (vs. -1.1% YTD) [10/23/2025] - Trefis,0.9147140979766846,2025-10-28 21:53:48
GEHC,GE Healthcare Technologies: A Solid Investment or a Missed Opportunity? - The Motley Fool,0.0,2025-10-28 21:53:48
GEHC,GE HealthCare Technologies Inc. (GEHC) Stock Analysis: Evaluating a 11.78% Potential Upside - DirectorsTalk Interviews,0.0,2025-10-28 21:53:48
GFS,GlobalFoundries (GFS): Assessing Valuation After Jefferies Downgrade and Evolving Semiconductor Market Trends - simplywall.st,0.6326196193695068,2025-10-28 21:53:51
GFS,GlobalFoundries Appoints Sam Franklin as Interim CFO Following Departure of John Hollister - Quiver Quantitative,0.8305059671401978,2025-10-28 21:53:51
GFS,GlobalFoundries Announces CFO Transition Amid Strong Quarterly Outlook - TipRanks,0.0,2025-10-28 21:53:51
GILD,Stocks mostly flat but earnings a positive; gold drops 5% - Reuters,-0.1649103760719299,2025-10-28 21:53:54
GILD,Bond Watch: Why GILD stock appeals to dividend seekers - Weekly Stock Summary & Daily Risk Controlled Trade Plans - Fundação Cultural do Pará,0.0,2025-10-28 21:53:54
GILD,7 Best-Performing Gold Stocks For Hedging Against Volatility (October 2025) - NerdWallet,0.0,2025-10-28 21:53:54
GOOG,Google investors have big expectations after stock’s sharpest quarterly rally in 20 years - CNBC,0.7071413993835449,2025-10-28 21:53:57
GOOG,Why Alphabet Stock Is Jumping Today - Yahoo Finance,0.5302181839942932,2025-10-28 21:53:57
GOOG,Alphabet Momentum Builds Ahead Of Q3 Earnings. Is Google Stock A Buy? - Investor's Business Daily,0.0,2025-10-28 21:53:57
GOOGL,"Alphabet (GOOGL)’s Stock Is Great, Says Jim Cramer - Yahoo Finance",0.8883194923400879,2025-10-28 21:54:00
GOOGL,"OpenAI’s new browser puts Google in the hot seat, and Alphabet’s stock drops - MarketWatch",0.5302181839942932,2025-10-28 21:54:00
GOOGL,Google investors have big expectations after stock’s sharpest quarterly rally in 20 years - CNBC,0.0,2025-10-28 21:54:00
HON,"Honeywell lifts 2025 profit outlook despite Solstice spinoff, shares rise - Reuters",-0.0116289854049682,2025-10-28 21:54:04
HON,Which Will Rally: HON Stock or MMM Stock? - Forbes,-0.0578492879867553,2025-10-28 21:54:04
HON,MARUY or HON: Which Is the Better Value Stock Right Now? - Yahoo Finance,0.910269558429718,2025-10-28 21:54:04
IDXX,Idexx Laboratories (IDXX) Earnings Expected to Grow: What to Know Ahead of Next Week's Release - Yahoo Finance,0.7864552140235901,2025-10-28 21:54:08
IDXX,IDEXX Laboratories (IDXX): Assessing Valuation After Robust Earnings and Uptake of New Diagnostic Technologies - simplywall.st,0.0,2025-10-28 21:54:08
IDXX,Surging Organic Growth and Product Adoption Could Be a Game Changer for IDEXX Laboratories (IDXX) - Sahm,0.0,2025-10-28 21:54:08
INTC,Intel beats on sales in first earnings report since U.S. government became top shareholder - CNBC,0.0813530683517456,2025-10-28 21:54:12
INTC,Intel Faces High Earnings Bar as Stock Soars and Cash Pours In - Bloomberg.com,0.5113783478736877,2025-10-28 21:54:12
INTC,Intel Earnings: Stock Surges; ‘Most Challenging’ Quarter Coming Soon - Barron's,0.0,2025-10-28 21:54:12
INTU,Intuit Inc. $INTU Stock Holdings Decreased by Northstar Asset Management Inc. - MarketBeat,-0.0592854619026184,2025-10-28 21:54:16
INTU,Intuit Inc. (INTU) Stock Analysis: Exploring A 21% Upside Amid Robust Revenue Growth - DirectorsTalk Interviews,0.0,2025-10-28 21:54:16
INTU,Why INTU stock is considered a top pick - Quarterly Market Review & Technical Confirmation Alerts - newser.com,0.0,2025-10-28 21:54:16
ISRG,Intuitive Surgical Stock Jumps on Earnings. Its Newest Surgical Robot Is Going Gangbusters. - Barron's,0.892857015132904,2025-10-28 21:54:20
ISRG,Why Intuitive Surgical Stock Is Skyrocketing Today - The Motley Fool,0.0133149027824401,2025-10-28 21:54:20
ISRG,Intuitive Surgical beats earnings estimates on strong demand for surgical robots - Yahoo Finance,0.0,2025-10-28 21:54:20
KDP,Keurig Dr Pepper Stock Surges Over 7% on Strong Full-Year Guidance - TIKR.com,0.9396649599075316,2025-10-28 21:54:23
KDP,Keurig Dr Pepper in the Buy Zone: It's Time to Build a Position - MarketBeat,0.9535114169120787,2025-10-28 21:54:23
KDP,Keurig Dr Pepper Stock (KDP) Jumps 6% on Raised Guidance - TipRanks,0.0,2025-10-28 21:54:23
KHC,Kraft Heinz Announces Three New Members of Its Board of Directors - Business Wire,-0.0573665499687194,2025-10-28 21:54:25
KHC,Kraft Heinz Earnings: What To Look For From KHC - TradingView,-0.947348177433014,2025-10-28 21:54:25
KHC,Kraft Heinz (KHC): Exploring the Latest Valuation After Recent Earnings Update - simplywall.st,0.0,2025-10-28 21:54:25
KLAC,KLA Corporation $KLAC Stock Position Boosted by Bessemer Group Inc. - MarketBeat,0.3604254722595215,2025-10-28 21:54:28
KLAC,Will KLAC stock maintain dividend yield - 2025 Market Sentiment & Free Reliable Trade Execution Plans - newser.com,0.7074843645095825,2025-10-28 21:54:28
KLAC,"KLA Corporation Q1 Preview: Beat Likely, Multiple Still Heavy, Hold (NASDAQ:KLAC) - Seeking Alpha",0.0,2025-10-28 21:54:28
LIN,"Linde plc (NASDAQ: LIN) declares $1.50 dividend; record date Dec 3, payable Dec 17 - Stock Titan",0.8924053907394409,2025-10-28 21:54:31
LIN,Linde PLC $LIN Shares Sold by First National Trust Co - MarketBeat,-0.9623358845710754,2025-10-28 21:54:31
LIN,Will Linde plc (LIN) stock keep raising dividends - Quarterly Growth Report & High Yield Stock Recommendations - newser.com,0.0,2025-10-28 21:54:31
LRCX,Google News,0.0563791394233703,2025-10-28 21:54:34
LRCX,Lam Research Beats Targets As AI Chip Production Drives Equipment Sales - Investor's Business Daily,0.9401990175247192,2025-10-28 21:54:34
LRCX,Why Lam Research (LRCX) Shares Are Getting Obliterated Today - Yahoo Finance,-0.0039080381393432,2025-10-28 21:54:34
LULU,Google News,0.1478453278541565,2025-10-28 21:54:37
LULU,Lululemon stock rises on NFL apparel partnership with Fanatics - Investing.com,0.3438619971275329,2025-10-28 21:54:37
LULU,Why Lululemon (LULU) Stock Is Trading Up Today - Yahoo Finance,0.0,2025-10-28 21:54:37
MAR,Google News,0.917292594909668,2025-10-28 21:54:40
MAR,A Fresh Look at Marriott International (MAR) Valuation as Shares Hold Steady - Yahoo Finance,0.4926587045192718,2025-10-28 21:54:40
MAR,Will Maravai LifeSciences Holdings Inc. (MAR) stock beat growth indexes - 2025 Stock Rankings & AI Forecasted Stock Moves - newser.com,0.0,2025-10-28 21:54:40
MCHP,Google News,-0.9553899765014648,2025-10-28 21:54:43
MCHP,Why Microchip Technology (MCHP) Stock Is Down Today - Yahoo Finance,0.0,2025-10-28 21:54:43
MCHP,Why MCHP stock is seen as undervalued - 2025 Sector Review & Precise Swing Trade Alerts - newser.com,0.0,2025-10-28 21:54:43
MDLZ,Google News,0.0,2025-10-28 21:54:46
MDLZ,How strong is MDLZ stock balance sheet - Oil Prices & Weekly Stock Performance Updates - newser.com,0.0,2025-10-28 21:54:46
MDLZ,How strong is MDLZ stock balance sheet - Analyst Call Summary & AI Powered Entry Points From AI Tools - Trung tâm Dự báo KTTV quốc gia,0.0,2025-10-28 21:54:46
MELI,Google News,0.8339619636535645,2025-10-28 21:54:49
MELI,MercadoLibre (MELI) Stock Moves 1.90%: What You Should Know - Yahoo Finance,0.8890380859375,2025-10-28 21:54:49
MELI,My 3 Favorite Stocks to Buy Right Now - The Motley Fool,0.5306599140167236,2025-10-28 21:54:49
META,Google News,0.0,2025-10-28 21:54:52
META,"Going Into Earnings, Is Meta Stock a Buy, a Sell, or Fairly Valued? - Morningstar",-0.3915519714355469,2025-10-28 21:54:52
META,Meta Platforms (NASDAQ: META) Stock Price Prediction for 2025: Where Will It Be in 1 Year (Oct 23) - Yahoo Finance,0.6577830910682678,2025-10-28 21:54:52
MNST,Google News,0.0,2025-10-28 21:54:55
MNST,"Monster Beverage (MNST) Stock Price, News & Analysis - MarketBeat",0.828288197517395,2025-10-28 21:54:55
MNST,Monster Beverage (MNST): Exploring the Stock’s Current Valuation After a Strong Three-Month Performance - Yahoo Finance,0.0,2025-10-28 21:54:55
AAPL,This Could Be Great News for Apple Shareholders - The Motley Fool,0.7169827818870544,2025-10-28 21:54:58
AAPL,"Going Into Earnings, Is Apple Stock a Buy, a Sell, or Fairly Valued? - Morningstar",0.09472715854644775,2025-10-28 21:54:58
ABNB,"Airbnb, Inc. $ABNB Shares Sold by SYM FINANCIAL Corp - MarketBeat",0.0,2025-10-28 21:55:00
ABNB,2 Incredible Growth Stocks I Can't Stop Buying - Yahoo Finance,0.0,2025-10-28 21:55:00
ADBE,Why Adobe Systems (ADBE) is a Top Stock for the Long-Term - Yahoo Finance,0.5596020221710205,2025-10-28 21:55:02
ADBE,Will ADBE stock sustain high P E ratios - July 2025 Sector Moves & Growth Focused Entry Reports - newser.com,0.0,2025-10-28 21:55:02
ADI,Why Analog Devices (ADI) Outpaced the Stock Market Today - Yahoo Finance,-0.7582800984382629,2025-10-28 21:55:05
ADI,"Analog Devices, Inc. $ADI Shares Sold by Cantillon Capital Management LLC - MarketBeat",0.628531277179718,2025-10-28 21:55:05
ADP,ADP: stock drops after unsurprising revenue figures - MarketScreener,-0.9649054408073425,2025-10-28 21:55:07
ADP,New Analyst Forecast: $ADP Given $288.0 Price Target - Quiver Quantitative,0.0,2025-10-28 21:55:07
ADSK,What technical charts say about ADSK stock - July 2025 Snapshot & Daily Entry Point Alerts - newser.com,0.0,2025-10-28 21:55:12
ADSK,Signal strength of ADSK stock in tech scanners - July 2025 Catalysts & Detailed Earnings Play Strategies - newser.com,0.0,2025-10-28 21:55:12
AEP,"Fund Update: FERGUSON WELLMAN CAPITAL MANAGEMENT, INC added 291,506 shares of AMERICAN ELECTRIC POWER CO (AEP) to their portfolio - Quiver Quantitative",0.46655285358428955,2025-10-28 21:55:17
AEP,"American Electric Power Company, Inc. $AEP Stock Holdings Lifted by Sumitomo Mitsui Trust Group Inc. - MarketBeat",0.0,2025-10-28 21:55:17
AMAT,Applied Materials to Cut 4% of Staff as Automation Changes Workforce - Barron's,-0.9634333252906799,2025-10-28 21:55:20
AMAT,Applied Materials to lay off 4% of workforce to simplify operations - Reuters,0.0,2025-10-28 21:55:20
AMD,Buy Or Sell AMD Stock? - Forbes,0.9379133582115173,2025-10-28 21:55:27
AMD,Why AMD and IBM Shares Just Took Quantum Leaps to Record Highs? - Investopedia,-0.040440261363983154,2025-10-28 21:55:27
AMGN,Will AMGN stock reach all time highs in 2025 - Trade Volume Summary & Reliable Price Breakout Alerts - newser.com,-0.09845572710037231,2025-10-28 21:55:30
AMGN,Why Amgen (AMGN) Dipped More Than Broader Market Today - Yahoo Finance,0.8738073110580444,2025-10-28 21:55:30
AMZN,AMZN Stock Set For A Major Upswing? - Forbes,0.0,2025-10-28 21:55:34
AMZN,Is Amazon Stock a Buy Ahead of Earnings? - The Motley Fool,-0.8671208620071411,2025-10-28 21:55:34
APP,This $55 App Uses AI to Help You Make Low-Risk Stock Market Investments - PCMag,0.9415338635444641,2025-10-28 21:55:39
APP,AppLovin Stock (APP) Won a New ‘Buy’ Rating from Deutsche Bank - TipRanks,0.9443691372871399,2025-10-28 21:55:39
ARM,Stocks To Watch: Arm Holdings ADR Sees Relative Strength Rating Rise To 82 - Investor's Business Daily,0.9399162530899048,2025-10-28 21:56:04
ARM,Arm Holdings: A Brilliant Business In A Dangerous Bubble (NASDAQ:ARM) - Seeking Alpha,0.7369673252105713,2025-10-28 21:56:04
ASML,ASML Stock Soars on AI Megadeals – Near Record Highs Despite China Slowdown Looming - ts2.tech,-0.3976747989654541,2025-10-28 21:56:07
ASML,ASML Holding Rises 45% in Three Months: Should You Still Buy the Stock? - Zacks Investment Research,-0.04308897256851196,2025-10-28 21:56:07
AVGO,Prediction: 1 Artificial Intelligence (AI) Stock Will Be Worth More Than Amazon and Palantir Combined by 2030 (Hint: It's Not Nvidia) - The Motley Fool,0.40772581100463867,2025-10-28 21:56:12
AVGO,Analysts update Broadcom stock forecast - TheStreet,0.38631147146224976,2025-10-28 21:56:12
AXON,What Does Axon’s Soaring 65% Gain Mean After Major Police Contracts? - simplywall.st,-0.9524069428443909,2025-10-28 21:56:28
AXON,"Flock Can Share Driver-Surveillance Data Even When Police Departments Opt Out, And Other Flock Developments - American Civil Liberties Union",0.0,2025-10-28 21:56:28
AZN,AbbVie Up More Than 30% in 6 Months: How to Play the Stock - The Globe and Mail,0.9485717415809631,2025-10-28 21:56:30
AZN,AstraZeneca PLC (AZN.L) Stock Analysis: Potential 15.16% Upside Draws Investor Attention - DirectorsTalk Interviews,0.0,2025-10-28 21:56:30
BIIB,Is BIIB stock ready for a breakout - Market Risk Report & Long-Term Growth Stock Strategies - newser.com,0.89811772108078,2025-10-28 21:56:32
BIIB,Biogen (Nasdaq: BIIB) to present DZP Phase 3 SLE data at ACR; BICLA met at 48 weeks - Stock Titan,-0.2044944167137146,2025-10-28 21:56:32
BKNG,New Analyst Forecast: $BKNG Given $5590.0 Price Target - Quiver Quantitative,0.5644816160202026,2025-10-28 21:56:35
BKNG,KeyBanc starts coverage on top travel firms Booking and Expedia (BKNG:NASDAQ) - Seeking Alpha,0.0,2025-10-28 21:56:35
BKR,New Analyst Forecast: $BKR Given $52.0 Price Target - Quiver Quantitative,-0.006539106369018555,2025-10-28 21:56:37
BKR,Baker Hughes (BKR): A Fresh Look at Value as Investor Focus Shifts in 2024 - simplywall.st,-0.9318861365318298,2025-10-28 21:56:37
CCEP,Is CCEP stock positioned for digital transformation - July 2025 Snapshot & Advanced Swing Trade Entry Plans - newser.com,0.9386063814163208,2025-10-28 21:56:39
CCEP,Smith Group Asset Management LLC Boosts Stock Position in Coca-Cola Europacific Partners $CCEP - MarketBeat,0.0,2025-10-28 21:56:39
CDNS,Cadence Reports Third Quarter 2025 Financial Results - Stock Titan,0.7576870322227478,2025-10-28 21:56:42
CDNS,Why CDNS stock attracts high net worth investors - July 2025 Opening Moves & Safe Entry Point Alerts - newser.com,0.0,2025-10-28 21:56:42
CDW,CDW (CDW) Valuation in Focus as Investors Spotlight AI Infrastructure Potential and Revenue Growth - Yahoo Finance,0.7702239751815796,2025-10-28 21:56:44
CDW,Will CDW Corporation stock remain a Wall Street favorite - Portfolio Profit Report & High Accuracy Trade Alerts - Fundação Cultural do Pará,0.0,2025-10-28 21:56:44
CEG,"Constellation Energy Corp. stock rises Friday, outperforms market - MarketWatch",0.41551458835601807,2025-10-28 21:56:47
CEG,New Analyst Forecast: $CEG Given 'Neutral' Rating - Quiver Quantitative,0.29955190420150757,2025-10-28 21:56:47
CHTR,How Charter’s Subscriber Declines and Layoffs Could Shape the Future for CHTR Investors - simplywall.st,-0.0035411715507507324,2025-10-28 21:56:49
CHTR,Is CHTR stock a defensive play in 2025 - July 2025 Opening Moves & Free Daily Entry Point Trade Alerts - Fundação Cultural do Pará,0.0,2025-10-28 21:56:49
CMCSA,Comcast (CMCSA): Assessing Current Valuation After Prolonged Share Price Weakness - simplywall.st,-0.3765352964401245,2025-10-28 21:56:51
CMCSA,"Comcast (NASDAQ: CMCSA) offers $2,026 to Team USA athletes, naming 11 to Xfinity roster - Stock Titan",-0.9535796642303467,2025-10-28 21:56:51
COST,Watch These Key Netflix Price Levels as Stock Drops After Disappointing Earnings - Investopedia,-0.18369215726852417,2025-10-28 21:56:54
COST,7 Best-Performing Cheap Stocks This Month - NerdWallet,-0.5448359251022339,2025-10-28 21:56:54
CPRT,Will CPRT stock gain from government policies - 2025 Breakouts & Breakdowns & Free Reliable Trade Execution Plans - newser.com,-0.524421751499176,2025-10-28 21:56:56
CPRT,"Copart, Inc. (CPRT) Stock Declines While Market Improves: Some Information for Investors - Yahoo Finance",0.0,2025-10-28 21:56:56
CRWD,CrowdStrike Holdings (CRWD) Surpasses Market Returns: Some Facts Worth Knowing - Nasdaq,0.9315961599349976,2025-10-28 21:56:59
CRWD,CrowdStrike (CRWD) Stock Hits Record High Since IPO - GuruFocus,0.9094038009643555,2025-10-28 21:56:59
CSCO,Cisco Systems (CSCO) Ascends But Remains Behind Market: Some Facts to Note - Yahoo Finance,0.8795899748802185,2025-10-28 21:57:01
CSCO,"Cisco Systems, Inc. $CSCO Shares Bought by Forum Financial Management LP - MarketBeat",0.819028913974762,2025-10-28 21:57:01
CSGP,"CoStar Group, Inc. $CSGP Stock Position Lessened by Baer Investment Advisory LLC - MarketBeat",-0.581236720085144,2025-10-28 21:57:04
CSGP,CSGP stock volume spike explained - Weekly Trend Report & Proven Capital Preservation Tips - newser.com,0.0,2025-10-28 21:57:04
CSX,Why analysts upgrade CSX Corporation stock - Trade Entry Report & Long-Term Safe Investment Ideas - Trung tâm Dự báo KTTV quốc gia,0.8737778067588806,2025-10-28 21:57:06
CSX,A Railroad Stock with a Strong Moat and Insider Buying for Your Inner Buffett - Cabot Wealth Network,0.26022905111312866,2025-10-28 21:57:06
CTAS,Cintas (CTAS) Down 4.8% Since Last Earnings Report: Can It Rebound? - Yahoo Finance,-0.9716250896453857,2025-10-28 21:57:08
CTAS,Cintas Corporation $CTAS Shares Sold by Caitong International Asset Management Co. Ltd - MarketBeat,-0.05273282527923584,2025-10-28 21:57:08
CTSH,CTSH stock retracement – recovery analysis - Market Growth Report & Stepwise Entry/Exit Trade Alerts - newser.com,0.0,2025-10-28 21:57:10
CTSH,CTSH: Wells Fargo Initiates Coverage with Overweight Rating | CT - GuruFocus,0.8657529950141907,2025-10-28 21:57:10
DASH,Evaluating DoorDash (DASH) Valuation After Mixed Share Price Movements - Yahoo Finance,-0.1541793942451477,2025-10-28 21:57:13
DASH,"DoorDash (DASH) Stock Trades Up, Here Is Why - FinancialContent",-0.7171984910964966,2025-10-28 21:57:13
DDOG,Will DDOG stock split again soon - July 2025 Breakouts & Daily Technical Stock Forecast Reports - newser.com,0.6261363625526428,2025-10-28 21:57:15
DDOG,"Datadog, Inc. (DDOG) Stock Analysis: Strong Buy Ratings And 9% Upside Potential - DirectorsTalk Interviews",0.0,2025-10-28 21:57:15
DXCM,"Dexcom (NASDAQ: DXCM) appoints Dr. Euan Ashley to board, effective Oct. 24, 2025 - Stock Titan",-0.04335659742355347,2025-10-28 21:57:18
DXCM,DexCom (DXCM) Earnings Expected to Grow: What to Know Ahead of Next Week's Release - Yahoo Finance,0.0,2025-10-28 21:57:18
EA,Electronic Arts Inc. $EA Shares Sold by Bleakley Financial Group LLC - MarketBeat,0.0,2025-10-28 21:57:20
EA,Why EA Series Trust Efficient Market stock is a must watch ticker - Weekly Market Summary & Free Safe Entry Trade Signal Reports - newser.com,0.4627596139907837,2025-10-28 21:57:20
EXC,Morgan Stanley Raises Price Target for Exelon (EXC) to $53 | EXC Stock News - GuruFocus,0.8194858431816101,2025-10-28 21:57:23
EXC,New Analyst Forecast: $EXC Given $53.0 Price Target - Quiver Quantitative,-0.9622910022735596,2025-10-28 21:57:23
FANG,Diamondback Energy (FANG) Expected to Beat Earnings Estimates: Should You Buy? - Yahoo Finance,0.8747663497924805,2025-10-28 21:57:26
FANG,Is FANG stock trading near support levels - July 2025 Sentiment & High Accuracy Buy Signal Tips - newser.com,0.0,2025-10-28 21:57:26
FAST,Technical analysis overview for FAST stock - July 2025 Trends & Momentum Based Trading Ideas - newser.com,0.8176716566085815,2025-10-28 21:57:28
FAST,Fastenal Company $FAST Stock Holdings Boosted by Securian Asset Management Inc. - MarketBeat,0.0,2025-10-28 21:57:28
FTNT,Is FTNT stock entering bullish territory - Buy Signal & Free Daily Entry Point Trade Alerts - newser.com,-0.09436923265457153,2025-10-28 21:57:33
FTNT,Why FTNT stock is favored by top institutions - July 2025 Chart Watch & Safe Entry Momentum Stock Tips - Fundação Cultural do Pará,-0.9576627016067505,2025-10-28 21:57:33
GEHC,How GEHC stock compares to market leaders - Market Performance Summary & Proven Capital Preservation Tips - newser.com,0.0,2025-10-28 21:57:35
